parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.4-0.4-0.3-0.3,0.1638083482782046,22050.0,1128.0449097162145,0.000360914727934869,2375.830078125,-297.141845703125,208.75965881347656,13.172342220942179,14.022972583770752,17.909966150919598,12.121153513590494,11.749629338582357,8.360321680704752,8.17776107788086,6.10196590423584,5.91723092397054,5.357933362325032,4.613698164621989,0.8046858112017313,0.7828745444615682,0.8380571206410726,0.9075910250345866,0.9472525517145792,0.9149035414059957,0.8352666099866232,0.8479960163434347,0.8294316728909811,0.7739086548487345,0.7561092376708984,0.7563407818476359
0.4-0.4-0.3-0.4,0.20629932483037314,14745.103703284121,1626.937286167471,0.0012216171165467433,3517.08984375,-203.3863779703776,160.07696533203125,7.816229502360026,38.69130643208822,13.887733221054077,16.24176851908366,12.377888679504395,8.846745491027832,8.2523725827535,6.447182019551595,5.246583620707194,5.103158473968506,4.030583381652832,0.8633325497309366,0.8720679680506388,0.9160186648368835,0.9313487013181051,0.9055984616279602,0.875756045182546,0.7998107473055521,0.7616714437802633,0.796613335609436,0.8116865952809652,0.8122195998827616,0.8231189846992493
0.4-0.4-0.3-0.5,0.11515394349892934,22050.0,1912.4366227136509,0.00295064608457322,4708.59375,-331.35237375895184,102.15531921386719,30.35229237874349,30.710662841796875,22.226212819417317,19.32786464691162,15.206657727559408,13.129737854003906,11.189221064249674,10.303984642028809,9.487012068430582,9.010425885518393,8.362395922342936,0.811698853969574,0.8642796675364176,0.9223760366439819,0.9687009652455648,0.9988792141278585,0.9940144419670105,0.9537821610768636,0.9142020344734192,0.8687952558199564,0.8175066908200582,0.7596491177876791,0.736293355623881
0.4-0.4-0.3-0.6,0.2303453336159388,14733.333333333334,2168.5127109071987,0.0014672209363197908,5067.48046875,-193.39112091064453,141.78389994303384,1.6330184936523438,34.479626973470054,5.813194910685222,19.248685201009113,5.879552761713664,12.140746116638184,5.134116133054097,7.8371429443359375,4.691538174947103,5.840968290964763,4.5429690678914385,0.861445685227712,0.9191711942354838,0.9903265039126078,0.967962404092153,0.895109216372172,0.8499149084091187,0.8118945956230164,0.8143255909283956,0.8841221332550049,0.8602647384007772,0.7975437243779501,0.7774337530136108
0.4-0.4-0.3-0.7,0.16541601717472076,22050.0,1996.4518056278703,0.0017331163980998099,4191.796875,-220.16747538248697,139.865234375,9.667600711186727,35.75738970438639,8.859023610750834,22.594506581624348,7.758278121550878,15.140604337056478,6.623088677724202,10.520899772644043,5.781588157018025,7.692456404368083,5.050405979156494,0.8239483634630839,0.8007930318514506,0.8549510836601257,0.9020793835322062,0.9379742741584778,0.9019067287445068,0.7822399536768595,0.7372967600822449,0.7666898767153422,0.7561331590016683,0.7272502978642782,0.7645448446273804
0.4-0.4-0.3-0.8,0.16592687368392944,14733.333333333334,2129.652473505272,0.0027551593084353954,4844.970703125,-201.54751586914062,156.6587117513021,4.115363121032715,26.89406903584798,7.646960953871409,18.920745213826496,5.09281309445699,10.924957275390625,4.825799862543742,7.028218110402425,4.3732054233551025,4.912095387776692,4.157059510548909,0.8349851369857788,0.8350843985875448,0.8370248874028524,0.8178853988647461,0.86656520764033,0.9257913033167521,0.784777561823527,0.7434455752372742,0.788845936457316,0.7808409730593363,0.8084157506624857,0.7803512811660767
0.4-0.4-0.3-0.9,0.17848009367783865,14733.333333333334,2463.70987492994,0.0025953500104757645,5943.1640625,-156.36376953125,137.07291666666666,4.59095827738444,33.47167523701986,4.719688097635905,20.5673615137736,4.213724454243978,13.376914024353027,3.6192195415496826,9.10258928934733,3.2744157711664834,6.702462991078694,3.1120229264100394,0.8861104051272074,0.8668692310651144,0.8910380403200785,0.9006331562995911,0.9263982176780701,0.9287224213282267,0.8488481640815735,0.8094743688901266,0.799990713596344,0.7801116506258646,0.7645546396573385,0.8068814078966776
0.4-0.4-0.4-0.0,0.19262647132078806,14733.333333333334,1511.6223341432888,0.0012435082250945584,3014.6484375,-235.30736796061197,175.68075052897134,37.60123761494955,15.131136735280355,14.198690096537272,13.243380864461264,8.060244719187418,9.268887837727865,8.03797165552775,5.739782810211182,5.717065175374349,5.662596066792806,4.507652203241984,0.8171069025993347,0.837429940700531,0.894417385260264,0.9492050210634867,0.9914790590604147,0.9795928200085958,0.9245904882748922,0.8996264338493347,0.8915495673815409,0.873977780342102,0.8096731106440226,0.7745765248934428
0.4-0.4-0.4-0.1,0.11450643092393875,14733.333333333334,2147.691846988913,0.0057914677962978,5412.01171875,-296.60987854003906,123.16136678059895,40.68304570515951,30.210072199503582,15.712809880574545,12.463005383809408,10.866561571756998,10.804254531860352,8.992765108744303,7.20148245493571,5.863492329915364,5.723063309987386,5.720288912455241,0.9142494599024454,0.9262025356292725,0.9551869829495748,0.965323249499003,0.9721495310465494,0.9626415769259135,0.9325726628303528,0.9323451717694601,0.9277434945106506,0.9117337663968405,0.8763149976730347,0.8645114699999491
0.4-0.4-0.4-0.2,0.20261331150929132,14733.333333333334,1865.4687268295195,0.0012247532693739533,4198.974609375,-224.85082499186197,165.97748819986978,10.24280039469401,21.054200490315754,18.839784622192383,11.682188510894775,12.633315404256185,8.551101207733154,7.574978669484456,7.040103594462077,5.02698540687561,5.983505566914876,5.024612903594971,0.7898484865824381,0.8230466643969218,0.9112662076950073,0.9624069929122925,0.9877049922943115,0.9749261538187662,0.9310318430264791,0.8409732778867086,0.7838284571965536,0.7351530194282532,0.7047728697458903,0.6994501153628031
0.4-0.4-0.4-0.3,0.22428946445385614,14733.333333333334,1621.092950973272,0.0008599067950854078,3474.0234375,-230.30334981282553,150.0171864827474,3.555138429005941,39.718613942464195,10.665056546529135,23.209651629130047,10.41706403096517,14.160184860229492,8.220590591430664,8.600554943084717,6.284471829732259,5.484245936075847,5.053494771321614,0.8439346154530843,0.8904293576876322,0.9395395517349243,0.9768975575764974,0.9988783597946167,0.987157424290975,0.9344208637873331,0.8977751135826111,0.858919640382131,0.8110997875531515,0.7658648292223612,0.7618251244227091
0.4-0.4-0.4-0.4,0.17355151971181235,7416.666666666667,1232.5015534554911,0.0008340547031006432,2713.18359375,-283.10450744628906,194.2424519856771,36.9968516031901,11.696945190429688,14.759639422098795,14.133121808369955,7.8003884156545,8.377965132395426,6.841342449188232,4.7309792041778564,4.91176176071167,4.933497905731201,4.1313267548878985,0.8847488562266032,0.8628729383150736,0.8886111974716187,0.9268828431765238,0.9790554245313009,0.9961938659350077,0.9622692068417867,0.9651915232340494,0.9540272355079651,0.9283262093861898,0.8816496531168619,0.8636440436045328
0.4-0.4-0.4-0.5,0.11508112649122874,133.77686346059554,2558.5010889732002,0.003546163090504706,6129.78515625,-189.41683451334634,144.4740447998047,-0.8035575151443481,41.44278208414713,-1.0080935160319011,24.442612330118816,-2.826100508371989,11.315208911895752,-6.32415771484375,6.251884539922078,1.0743490656216939,11.927959283192953,5.107991496721904,0.8863754868507385,0.8989834984143575,0.9125621120134989,0.8930749694506327,0.9251218636830648,0.9789862831433614,0.8804065982500712,0.8540274898211161,0.8665033181508383,0.9061029354731241,0.9203315377235413,0.8881777127583822
0.4-0.4-0.4-0.6,0.12074589543044567,14765.230834752112,1191.2793951914084,0.0007417224948718845,2569.62890625,-354.9206136067708,155.09296417236328,30.43838055928548,15.57917308807373,14.495218276977539,17.104881922403973,13.588612874348959,10.518463770548502,8.704205830891928,8.806016286214193,8.060123602549234,6.849268913269043,6.124902089436849,0.8018509745597839,0.8569385608037313,0.9176603754361471,0.9678359429041544,0.9989622036616007,0.9927375515302023,0.9499996105829874,0.9099851051966349,0.8649031122525533,0.8114945292472839,0.7497896154721578,0.7243189811706543
0.4-0.4-0.4-0.7,0.1659778505563736,14733.333333333334,2038.6443673686952,0.001144221945044895,4629.638671875,-244.49881998697916,141.66998799641928,9.595797499020895,36.77339172363281,8.265663842360178,22.705177307128906,6.954229513804118,14.728571256001791,5.536777337392171,9.639901161193848,4.524590929349263,6.649181207021077,3.916264772415161,0.7699854373931885,0.7899411718050638,0.7458401123682658,0.8064303596814474,0.9292729695638021,0.9771991570790609,0.9297616084416708,0.9491515556971232,0.8381835619608561,0.734849194685618,0.7166513800621033,0.722275952498118
0.4-0.4-0.4-0.8,0.15650811791419983,7416.666666666667,2280.149224483854,0.0022133865665333965,5433.544921875,-167.8527374267578,145.99754842122397,-5.926880896091461,43.03153610229492,-3.2679802974065146,26.573543548583984,-1.1094194849332173,17.12718391418457,0.48789389928181964,11.309045473734537,1.2607459624608357,7.891805013020833,1.9451384544372559,0.8476218382517496,0.807637612024943,0.8122158447901408,0.8487352331479391,0.8699464797973633,0.8747824430465698,0.8688973188400269,0.9091810584068298,0.889417827129364,0.8553456862767538,0.8680375218391418,0.8766108552614847
0.4-0.4-0.4-0.9,0.18530880908171335,14733.333333333334,2413.712841675209,0.002303428036005547,5900.09765625,-201.92462412516275,141.74703470865884,0.2223517100016276,37.17481358846029,0.9473880132039388,23.267950375874836,1.285452405611674,15.166335741678873,1.4859443306922913,10.201540470123291,1.8144986629486084,7.289966424306233,2.1091893712679544,0.7420838475227356,0.8238253593444824,0.8620194792747498,0.8955474893252054,0.9406197468439738,0.9657583236694336,0.9524372816085815,0.8703242540359497,0.8200697302818298,0.7982885042826334,0.7359343568483988,0.6833411057790121
0.4-0.4-0.5-0.0,0.1817156175772349,22050.0,1403.6268040334364,0.000674802651732633,2871.09375,-325.2184295654297,138.1308797200521,51.81986300150553,38.19663874308268,22.616492589314777,19.38234011332194,17.194915771484375,15.535155614217123,12.157121658325195,9.744526863098145,8.418442090352377,7.982023239135742,7.084972699483235,0.8701127370198568,0.8949714303016663,0.9237540364265442,0.9587731758753458,0.997483491897583,0.993181069691976,0.9369636575380961,0.9057594736417135,0.8789903521537781,0.8523799578348795,0.8221294482549032,0.8124097983042399
0.4-0.4-0.5-0.1,0.17901699244976044,7416.666666666667,1653.5664903469099,0.001449398264564176,3495.556640625,-202.63155110677084,175.49285380045572,9.064617474873861,15.954498291015625,18.687334378560383,10.473288853963217,10.523690541585287,8.18705383936564,7.129135290781657,7.663867950439453,5.200133800506592,5.404541969299316,4.385209480921428,0.9454701741536459,0.9363442659378052,0.9542507330576578,0.9493414163589478,0.9394147396087646,0.8754092256228129,0.8182108402252197,0.8411747018496195,0.8797204693158468,0.904050866762797,0.9170206189155579,0.9277967810630798
0.4-0.4-0.5-0.2,0.12304710845152537,22050.0,1799.9218347572453,0.0019627856763465754,4364.0625,-331.46190643310547,102.91622924804688,31.151161829630535,31.572516123453777,23.133338928222656,20.22020371754964,16.005515734354656,13.767402648925781,11.631285667419434,10.556776364644369,9.588739395141602,9.011797587076822,8.30596431096395,0.8047484755516052,0.8587517937024435,0.9188133875528971,0.9673728346824646,0.9987349510192871,0.9938099384307861,0.9507447878519694,0.9089811046918234,0.8619169195493063,0.8087619344393412,0.7495478590329488,0.7274109125137329
0.4-0.4-0.5-0.3,0.19887486348549524,14733.333333333334,874.71860976094,0.00019221108910490634,1370.947265625,-253.95071411132812,213.68720499674478,2.4140987396240234,15.736579577128092,21.725470225016277,8.854079723358154,12.832087834676107,7.149288018544515,7.346731026967366,6.9732106526692705,4.420276641845703,5.788470427195231,3.770994504292806,0.73942764600118,0.8289153178532919,0.8832931319872538,0.915647566318512,0.949603796005249,0.9678678512573242,0.9084708293279012,0.8492043018341064,0.8594474593798319,0.8274964292844137,0.7493296464284261,0.6891426046689352
0.4-0.4-0.5-0.4,0.19371121128400168,7416.666666666667,1792.9509788923554,0.0012297566518100211,3861.62109375,-189.0591252644857,144.40758768717447,4.9356740315755205,41.364349365234375,5.547327041625977,26.517130533854168,5.398323059082031,18.125348409016926,5.232574303944905,12.557670593261719,5.070740222930908,9.238064765930176,4.818017582098643,0.8376918435096741,0.8773535490036011,0.93335489432017,0.9622683127721151,0.9837822119394938,0.9739041924476624,0.8856102029482523,0.8276635607083639,0.7832989692687988,0.7590201298395792,0.7466714779535929,0.7768808603286743
0.4-0.4-0.5-0.5,0.16594800104697546,14752.846983062625,1954.1573128805296,0.0031813426758162677,4694.23828125,-192.7879842122396,173.57930755615234,3.5753138860066733,27.51708698272705,8.794947942097982,19.831831614176433,6.9724992116292315,12.532314936319986,2.284727096557617,4.275962829589844,-3.301358381907145,0.21079365412394205,-0.8453481197357178,0.8812487522761027,0.9433085521062216,0.9358703891436259,0.9140117168426514,0.8940507968266805,0.8783703247706095,0.9194706678390503,0.9331640005111694,0.8991728822390238,0.8937078515688578,0.8714939951896667,0.8333523074785868
0.4-0.4-0.5-0.6,0.16201259195804596,7416.666666666667,2119.5036173645053,0.0013740844442509115,5002.880859375,-190.5821762084961,152.75768025716147,-9.487860798835754,44.75312423706055,-5.708607196807861,27.51921272277832,-2.4196395874023438,17.53563626607259,-0.12601860364278158,11.535443941752115,1.266274740298589,7.916911443074544,1.9375466704368591,0.9710364739100138,0.9757672746976217,0.9735175371170044,0.9439876079559326,0.9360382159550985,0.8760872483253479,0.7953028678894043,0.7428652048110962,0.7511741320292155,0.8060032526652018,0.8660731116930643,0.9654554724693298
0.4-0.4-0.5-0.7,0.1216119968642791,7490.684309558835,1945.9178823207665,0.001594962256300884,4471.728515625,-254.52640024820963,158.97720845540366,2.527657429377238,31.48471959431966,1.9825297991434734,19.27778498331706,-1.3822515805562336,11.751951853434244,3.913462003072103,12.55665365854899,4.191608985265096,4.034928401311238,0.9334052403767904,0.7318707307179769,0.7855105996131897,0.8658285935719808,0.9358779191970825,0.9624287883440653,0.9177995920181274,0.8899493018786112,0.9088693459828695,0.9112828771273295,0.8204960425694784,0.6903466582298279,0.6473052302996317
0.4-0.4-0.5-0.8,0.16980648040771484,14733.333333333334,1930.2934831538998,0.001444611638968733,4242.041015625,-234.33440653483072,152.85128021240234,17.30471356709798,35.22331237792969,7.099014361699422,17.981767654418945,5.659680128097534,11.390094121297201,5.344619274139404,7.334620952606201,4.835693359375,5.1564639409383135,4.629305124282837,0.7746697862943014,0.7950910727183024,0.8736403981844584,0.9416764974594116,0.9849543968836466,0.9897741675376892,0.9467507600784302,0.850339670976003,0.8150228460629781,0.7740597327550253,0.7380430897076925,0.7285598516464233
0.4-0.4-0.5-0.9,0.17640573034683862,14733.333333333334,2510.7153116963977,0.00207978686861073,6029.296875,-189.5236053466797,137.21796671549478,3.608485539754232,34.583303451538086,4.686507860819499,21.485475540161133,4.028141816457112,13.73909854888916,3.226268450419108,9.186991532643637,2.8872855504353843,6.849965890248616,2.9355573256810508,0.9063413739204407,0.918710192044576,0.9612309336662292,0.9364884893099467,0.8490079442660013,0.8082032998402914,0.7455852826436361,0.717271645863851,0.7364945014317831,0.6785955429077148,0.6944906910260519,0.7549660205841064
0.4-0.4-0.6-0.0,0.12646311645706496,14733.333333333334,1389.3327860974175,0.0010682501573645216,2978.759765625,-298.6680094401042,195.20567830403647,24.314969698588055,15.90887419382731,15.149790128072103,11.664880752563477,8.484883944193522,5.0715586344401045,1.7746235529581706,-0.12892754872639975,2.7854913075764975,5.617797931035359,8.538587093353271,0.8572031458218893,0.9018288652102152,0.9183176755905151,0.9053810238838196,0.9408709009488424,0.9678048491477966,0.9180644750595093,0.9152376055717468,0.9082157015800476,0.8497607906659445,0.7758039633433024,0.7948568264643351
0.4-0.4-0.6-0.1,0.09820934385061264,7416.666666666667,1648.7527480174201,0.0012739510801414629,3445.3125,-327.3932189941406,156.71342976888022,41.15637524922689,26.854787826538086,22.130722999572754,17.960743586222332,10.480415344238281,7.525960763295491,3.650248130162557,1.327088197072347,1.4593152205149333,2.433432698249817,3.8563909331957498,0.8094102144241333,0.796481192111969,0.7949475347995758,0.849521259466807,0.9296492139498392,0.915647029876709,0.8514379660288492,0.8465649882952372,0.846208651860555,0.7919195691744486,0.7513520320256551,0.7839252551396688
0.4-0.4-0.6-0.2,0.148706816136837,102.84807019068349,1917.1384382567967,0.001419315177675647,4105.6640625,-167.8987579345703,173.36275227864584,-13.737000783284506,43.99854024251302,-1.7989559173583984,22.54230785369873,2.864674558242162,13.841044743855795,4.239060719807942,9.345557848612467,3.739178498586019,3.9804729223251343,-0.9940499464670817,0.9429388642311096,0.8146726687749227,0.7198285857836405,0.7300412456194559,0.8062532345453898,0.8821451862653097,0.8337063392003378,0.8764057954152426,0.8612351020177206,0.8776100873947144,0.9125531315803528,0.9705198605855306
0.4-0.4-0.6-0.3,0.2058665653069814,14734.994402965493,1291.9064021827917,0.00059423374096923,2806.494140625,-278.4499155680339,154.92923990885416,4.1793975830078125,31.377878189086914,14.378249327341715,14.610210418701172,11.607113520304361,11.600543340047201,10.109662055969238,10.132785479227701,11.081568400065104,8.682552655537924,10.256335576375326,0.7883580923080444,0.8482744495073954,0.911552349726359,0.9656904339790344,0.9994829495747884,0.9918537338574728,0.9397701422373453,0.8888152440388998,0.8365237712860107,0.7813389301300049,0.7220454216003418,0.7037976185480753
0.4-0.4-0.6-0.4,0.2190823753674825,100.0,1807.4355735404297,0.0013507369470365422,3667.822265625,-182.1183624267578,169.53620402018228,-5.653691053390503,32.071434020996094,10.372967720031738,12.911299387613932,10.009714762369791,8.22866694132487,8.07239564259847,5.9185662269592285,6.3984174728393555,4.208446661631267,5.18005911509196,0.9004781246185303,0.9204561114311218,0.8452309370040894,0.8153690298398336,0.7852914333343506,0.7375874320665995,0.6452229420344034,0.6726163427035013,0.7379033168156942,0.7752613027890524,0.8120576937993368,0.8625738223393759
0.4-0.4-0.6-0.5,0.18211080878973007,104.58218969858662,2554.5611354077023,0.004921307894013201,5806.787109375,-141.25023396809897,134.51066080729166,4.654561360677083,39.84474309285482,6.653398513793945,21.029472986857098,6.860354900360107,13.130953152974447,4.800348341464996,10.854020277659098,3.546251138051351,9.905174414316813,1.8586137096087139,0.9428802529970804,0.9712043007214864,0.924839715162913,0.8281664252281189,0.6838467319806417,0.708427886168162,0.7549033562342325,0.7981044252713522,0.8321730494499207,0.9092551469802856,0.8429465492566427,0.8640599250793457
0.4-0.4-0.6-0.6,0.18234591682751974,14755.759795242142,2136.7553656380946,0.0029977847492167107,5103.369140625,-163.28433736165366,156.29322306315103,-6.688212076822917,39.64461771647135,2.6258527437845864,22.341997782389324,2.0878563721974692,15.425540288289389,1.8146289984385173,10.722522099812826,2.7386783758799234,8.27327791849772,2.9605519076188407,0.700944165388743,0.7738611896832784,0.8742626706759135,0.9234330256779989,1.0,0.9673546751340231,0.8430584271748861,0.7974053422609965,0.7713447213172913,0.7185258666674296,0.6767238179842631,0.6609597404797872
0.4-0.4-0.6-0.7,0.16784929732481638,100.0,2307.3494432842954,0.0017974605628599722,5512.5,-146.25577290852866,150.47948201497397,-11.799139976501465,47.69124094645182,-7.648728370666504,30.359678904215496,-4.74853777885437,20.039107004801433,-2.7084938685099282,13.525909741719564,-1.1357081135114033,9.581948280334473,0.2760604719320933,0.936465839544932,0.9367517828941345,0.9050014217694601,0.816639264424642,0.7721231977144877,0.7749447027842203,0.7470603386561075,0.8041197856267294,0.9229387640953064,0.9409055113792419,0.8725089629491171,0.8668152093887329
0.4-0.4-0.6-0.8,0.1680731251835823,7416.666666666667,1593.9374922093596,0.001525901671053968,3244.3359375,-193.4962921142578,176.15503438313803,3.8019062678019204,34.21388244628906,8.856132507324219,19.22771453857422,4.1917572021484375,12.909860610961914,1.746598243713379,4.107170621554057,-2.9362638791402182,0.6606811682383219,0.2416828473409017,0.8522959351539612,0.8997795184453329,0.9048090179761251,0.8766297101974487,0.9156369964281718,0.9724599321683248,0.9665129582087199,0.8907525142033895,0.8128932317097982,0.7932683428128561,0.7961151798566183,0.7737571001052856
0.4-0.4-0.6-0.9,0.18055086334546408,106.20483234136766,2843.5462684785075,0.006638268105840932,7027.001953125,-143.8562774658203,134.46358998616537,5.291750590006511,33.59461275736491,4.423890431722005,20.02032534281413,2.4252243041992188,11.082721710205078,0.2665071487426758,6.97830867767334,2.3789575894673667,7.918704986572266,3.873938242594401,0.9583794077237447,0.9063632488250732,0.919952392578125,0.8627060651779175,0.8978920777638754,0.9189327359199524,0.8527096311251322,0.7813294927279154,0.7240771055221558,0.7651146848996481,0.899808665116628,0.9436739087104797
0.4-0.4-0.7-0.0,0.14442250629266104,100.0,1693.3887427556838,0.0028069462443909288,3574.51171875,-213.78465270996094,203.12100728352866,5.8639570871988935,9.649329821268717,10.557126681009928,6.6684069236119585,14.72623348236084,9.226660569508871,-0.5912466247876486,4.573386957248052,10.61271858215332,3.339157855759064,-2.729793111483256,0.6362058023611704,0.6006810168425242,0.7079782684644064,0.8115909496943156,0.9519450267155966,0.9990856647491455,0.9271078705787659,0.9036834438641866,0.8442815542221069,0.8385698795318604,0.8407613635063171,0.7926011482874552
0.4-0.4-0.7-0.1,0.1447014386455218,22050.0,1093.3813983022158,0.0002152086221626293,1751.3671875,-429.34177652994794,106.03394826253255,34.83905347188314,35.97816530863444,28.15360387166341,25.530229886372883,21.1539306640625,18.306472778320312,15.2419646581014,13.130365371704102,11.241659959157309,10.032134532928467,9.053394635518393,0.7654581069946289,0.8469442129135132,0.9161625107129415,0.968226969242096,0.9960724512736002,0.9887604912122091,0.9486419359842936,0.8918518424034119,0.8227835694948832,0.7530659834543864,0.6868175665537516,0.6645234227180481
0.4-0.4-0.7-0.2,0.19272077083587646,7416.666666666667,1857.0318997595768,0.0028578115828471105,4041.064453125,-182.62623596191406,160.2954305013021,10.117979367574057,44.48523203531901,5.389443635940552,21.838324864705402,2.481187025705973,8.65792022148768,-0.37763600548108417,2.6501548290252686,1.6152414679527283,4.533474167188008,5.065866867701213,0.6981836756070455,0.5617064634958903,0.5276089211304983,0.6139502028624216,0.764375905195872,0.8738032579421997,0.8528267542521158,0.831632932027181,0.7762231926123301,0.6990293860435486,0.667757640282313,0.6952923933664957
0.4-0.4-0.7-0.3,0.13120991985003153,114.95478802497752,2844.032548952371,0.004231637188543876,6610.693359375,-146.46941375732422,136.62716674804688,-7.689566731452942,26.535022735595703,5.33506711324056,23.77865727742513,1.4714159965515137,11.376094182332357,5.440637429555257,9.018194993336996,-0.6637373367945353,10.033771832784018,1.2133248647054036,0.8017206390698751,0.8393763303756714,0.8691571354866028,0.9414455890655518,0.9868589440981547,0.9307513038317362,0.90708327293396,0.8527242143948873,0.791967511177063,0.7450213432312012,0.7107920249303182,0.7563435435295105
0.4-0.4-0.7-0.4,0.11962177604436874,22050.0,1210.3661496413577,0.0003984847095086508,2167.67578125,-386.6828308105469,134.95848083496094,52.08327039082845,40.967529296875,25.47261969248454,20.73061243693034,17.226343790690105,15.267257372538248,12.116947174072266,9.782509167989096,8.42943525314331,8.308633804321289,8.132895628611246,0.8491707046826681,0.8974976142247518,0.9381611744562784,0.9725808501243591,0.9869918425877889,0.9632285634676615,0.9040551781654358,0.8524317344029745,0.8033082286516825,0.7645510037740072,0.7363523244857788,0.7511003613471985
0.4-0.4-0.7-0.5,0.2185132602850596,7416.666666666667,2035.0188712018728,0.002712627234965718,4622.4609375,-129.5917739868164,163.65069580078125,-11.127141634623209,41.75068155924479,-4.046640078226726,20.324345270792644,-2.8593594829241433,13.533075968424479,2.001932223637899,10.068703015645346,1.8247405687967937,6.145763079325358,3.1208979388078055,0.6986465752124786,0.8238213857014974,0.8685576717058817,0.8244106769561768,0.9051322142283121,0.9252309799194336,0.8503446777661642,0.8804412881533304,0.7925183574358622,0.7620514829953512,0.7770864963531494,0.750830332438151
0.4-0.4-0.7-0.6,0.15533029784758887,7417.730507203399,2276.1809484539103,0.002838698281266261,4902.392578125,-218.53672536214194,126.27498881022136,-0.22014935811360678,42.85068575541178,5.481656392415364,24.84867986043294,8.471437176068624,15.249473253885904,8.989194393157959,10.329142570495605,8.377126534779867,8.1054105758667,7.070797602335612,0.6562246878941854,0.6973254084587097,0.8148730397224426,0.9201792081197103,0.983506460984548,0.9946632583936056,0.9749995072682699,0.9071159362792969,0.8082249561945597,0.7420154412587484,0.6744846701622009,0.6349441210428873
0.4-0.4-0.7-0.7,0.1842340106765429,14733.333333333334,1556.0184796818514,0.0006074424891266972,3151.025390625,-201.00738271077475,178.44866943359375,4.754564603169759,31.531519889831543,2.405035972595215,20.12291081746419,2.0151889324188232,8.358766208092371,-0.9774807691574097,4.357900301615397,3.0849682887395224,7.961820046106975,5.686120589574178,0.7845736543337504,0.8151989380518595,0.8738093177477518,0.9335425496101379,0.9261666933695475,0.8294543425242106,0.8436087369918823,0.8478568991025289,0.8080720702807108,0.833747148513794,0.8793706695238749,0.8197737534840902
0.4-0.4-0.7-0.8,0.1734517365694046,100.0,2900.226682746044,0.008254326841173073,6869.091796875,-101.73461659749348,138.89727274576822,-2.4717330932617188,36.590636571248375,-3.3831825852394104,18.943519512812298,-2.945371945699056,13.768041451772055,2.8901222546895347,10.12495470046997,-2.6765966614087424,-0.7333804766337076,-4.204717477162679,0.5481804807980856,0.6566417217254639,0.7503965497016907,0.8853989640871683,0.9095330238342285,0.8642505009969076,0.9509821732838949,0.9517846504847208,0.8277698953946432,0.6704129775365194,0.6024247507254282,0.5386064648628235
0.4-0.4-0.7-0.9,0.1298377886414528,7572.093785785091,2763.59102803492,0.00788984443837156,6632.2265625,-201.7111384073893,137.43168131510416,4.576711654663086,33.00918515523275,4.040441195170085,16.37552007039388,1.207840124766032,10.262077649434408,2.327317396799723,7.481380303700765,0.0031830469767252603,1.6909577051798503,0.3365302085876465,0.8601984182993571,0.9133207003275553,0.8377942244211832,0.8556452790896097,0.8839552799860636,0.9572994709014893,0.868008534113566,0.7483683427174886,0.694404403368632,0.685591439406077,0.6752609610557556,0.6950106620788574
0.4-0.4-0.8-0.0,0.040868342543641724,7796.244579767438,1925.4418192838905,0.004358464645900284,4651.171875,-418.0206247965495,112.76409149169922,34.10151227315267,27.383143107096355,14.743509848912558,11.874522686004639,10.947354952494303,12.92379441857338,13.773087501525879,13.489502747853598,11.457429885864258,9.068324247996012,7.039104511340459,0.8079021771748861,0.8554323315620422,0.90800408522288,0.9515067537625631,0.9826870163281759,0.9837015469868978,0.9568355083465576,0.9269086122512817,0.8896410266558329,0.8421298861503601,0.778735081354777,0.7399616638819376
0.4-0.4-0.8-0.1,0.15353363752365112,130.41871794079864,1468.5340633730686,0.0014739374968447312,3122.314453125,-223.09756978352866,203.65559895833334,5.643190701802571,18.492875417073567,19.134715398152668,8.811939557393393,10.054636001586914,5.548261324564616,2.1180491050084433,0.9375153283278147,-2.643624782562256,-3.0358991622924805,-3.2907292544841766,0.9959085981051127,0.8971132040023804,0.8099122047424316,0.6760926445325216,0.510889450709025,0.49755007525285083,0.5180047651131948,0.4641600052515666,0.5077722171942393,0.6095246771971384,0.7891412774721781,0.9616495966911316
0.4-0.4-0.8-0.2,0.10667069753011067,7426.585586596758,2459.2404174368494,0.003994597611987653,5727.83203125,-179.40794626871744,152.46985371907553,-12.363468805948893,37.12667719523112,-4.8076276779174805,21.130624771118164,-1.587249755859375,2.411064624786377,-6.778299649556478,5.723994056383769,3.7659006118774414,5.9344808260599775,5.593077977498372,0.8982621232668558,0.7888454596201578,0.7705060044924418,0.8328472177187601,0.8516937692960104,0.8258482416470846,0.9044975241025289,0.9366971651713053,0.8111166556676229,0.7785545388857523,0.7719737490018209,0.8436441620190939
