parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.3-0.3-0.0-0.9,0.013850751022497812,7416.666666666667,1063.5710125146943,0.0008236060997622493,2160.498046875,-598.8978271484375,138.43221028645834,43.60395177205404,37.78140830993652,34.058554331461586,29.627904891967773,31.855843861897785,28.448319753011067,14.64428965250651,13.728159586588541,12.812572797139486,2.6242944399515786,2.9696174462636313,0.8936264713605245,0.8917287786801656,0.8967469731966654,0.9363016287485758,0.9694181481997172,0.9128878513971964,0.7848114768664042,0.7042879859606425,0.6844272613525391,0.7270734310150146,0.7897491455078125,0.8469115098317465
0.3-0.3-0.1-0.0,0.012466092283527056,7416.666666666667,1026.3206154344946,0.0007684965085464531,1995.41015625,-602.4956563313802,142.99149068196616,43.362213134765625,37.13944753011068,34.62997055053711,32.588005701700844,32.649160385131836,27.537511825561523,16.834308624267578,17.672466278076172,12.146402994791666,-1.7076036135355632,-0.14728387196858725,0.8400425314903259,0.841435452302297,0.8566651344299316,0.9174525340398153,0.9926106731096903,0.9593359629313151,0.8502364158630371,0.7813529968261719,0.7179614702860514,0.7249531149864197,0.7566634813944498,0.798547089099884
0.3-0.3-0.1-0.1,0.011054497522612413,14733.333333333334,1060.5987127718665,0.0009074766680091292,2138.96484375,-597.5235493977865,159.92485555013022,52.264808654785156,39.52742258707682,28.2155335744222,21.49049441019694,20.941092173258465,18.951743125915527,13.149113019307455,15.568766593933105,10.374814987182617,-2.273281157016754,0.2408150831858317,0.7995124260584513,0.7998566230138143,0.8204704721768697,0.8953471382459005,0.9843758940696716,0.9483443101247152,0.851374626159668,0.7877224286397299,0.7384142875671387,0.7367914319038391,0.7445820172627767,0.7727676828702291
0.3-0.3-0.1-0.2,0.012789809455474218,134.41760744589556,709.0054134476896,0.000253359372981284,710.595703125,-602.7198893229166,179.46517944335938,61.796148935953774,41.515429178873696,26.669455846150715,23.690943400065105,22.415467580159504,20.945467631022137,11.358453750610352,11.91295337677002,5.621007243792216,-8.7904105981191,-8.632371425628662,0.3689797172943751,0.3434686114390691,0.33678528169790906,0.366003413995107,0.45493485033512115,0.5663812458515167,0.6995174785455068,0.9565751552581787,0.9852356115976969,0.9974966446558634,0.7018888394037882,0.4767925937970479
0.3-0.3-0.1-0.3,0.02173902342716853,205.4092292163923,1206.8521389779587,0.0006935605453293192,1708.30078125,-504.1844075520833,158.50439453125,55.86028544108073,38.64018249511719,25.31463623046875,21.605011622111004,17.942529042561848,15.122148513793945,8.226379235585531,5.7801503737767534,0.0959767500559489,-7.094629764556885,-8.267337322235107,0.15446670601765314,0.1298865551749865,0.12478004954755306,0.1816407119234403,0.30375228573878604,0.47772947947184247,0.8439755439758301,0.9640083114306132,1.0,0.7146846453348795,0.38735967377821606,0.2114380237956842
0.3-0.3-0.1-0.4,0.036067595705389977,203.98769811894317,1232.6317179011066,0.0006261637261909906,1729.833984375,-457.44203694661456,153.25594075520834,57.477728525797524,39.615028381347656,24.237213134765625,21.401287078857422,17.23634974161784,13.106223742167154,7.339192867279053,2.57808780670166,-3.2711828549702964,-6.469962437947591,-6.229925711949666,0.11269813279310863,0.09315529279410839,0.09066204261034727,0.14620811926821867,0.26843589544296265,0.4513593514760335,0.8394762277603149,0.9692205190658569,1.0,0.704282542069753,0.3556612581014633,0.17191206415494284
0.3-0.3-0.1-0.5,0.0923642007013162,204.40214543820443,1534.010130949915,0.0011983989608855457,2648.583984375,-310.3038838704427,186.2848663330078,37.839166005452476,10.33830706278483,8.29518953959147,6.06456995010376,-1.3355280955632527,13.285707473754883,11.753569602966309,2.858007629712423,-3.690495843688647,-4.79384708404541,-5.007610718409221,0.24639225006103516,0.1315405530234178,0.09130204344789188,0.09088421116272609,0.15604729081193605,0.2808726305762927,0.475226749976476,0.8460562626520792,0.9480079213778178,1.0,0.6682596604029337,0.40291082859039307
0.3-0.3-0.1-0.6,0.158333291610082,201.84319278035608,1806.311304529362,0.0019809342334250837,3753.955078125,-266.2118428548177,151.91260782877603,41.56127421061198,26.119532267252605,14.904306093851725,6.390527109305064,0.5905051231384277,12.235926191012064,12.745586077372232,3.053962747255961,-5.519150416056315,-9.824984033902487,-11.518961270650228,0.19471413642168045,0.1038014671454827,0.09859974045927326,0.11096796905621886,0.17837521495918432,0.2973681911826134,0.530315101146698,0.9106452067693075,0.9691393375396729,0.9812246362368265,0.6090321739514669,0.3810927669207255
0.3-0.3-0.1-0.7,0.17916280527909598,201.9186648024513,2177.564567599698,0.003664406613120027,5132.080078125,-250.5830281575521,137.259152730306,39.02069854736328,26.048152287801106,12.546783606211344,5.2330381870269775,1.4550701975822449,10.514825820922852,10.900200684865316,4.561822086572647,-3.2176729838053384,-10.237728555997213,-13.09941323598226,0.20163039614756903,0.10100434254854918,0.09342627180740237,0.10118714797620972,0.17044942701856294,0.2907334516445796,0.5384385387102762,0.9063380161921183,0.960972805817922,0.9751308361689249,0.6055239339669546,0.4019969403743744
0.3-0.3-0.1-0.8,0.18641976018746695,201.98484899307252,1951.4872760524802,0.0028719242559696787,4306.640625,-260.97974650065106,138.3578135172526,43.13186454772949,31.38999621073405,16.810509363810223,6.813532670338948,0.6603449185689291,8.260172526041666,9.753897825876871,4.108659505844116,-3.8919197718302407,-11.413650155067444,-15.18011220296224,0.18764490013321242,0.10372465228041013,0.09103804966434836,0.1004545687076946,0.1729282053808371,0.29734224329392117,0.544252077738444,0.9173247814178467,0.9687871734301249,0.9761265913645426,0.5985546012719473,0.3695904165506363
0.3-0.3-0.1-0.9,0.17722377181053162,202.26448199701053,1344.6980721019333,0.000753208216478285,2095.8984375,-301.78863016764325,146.9159952799479,50.465572357177734,37.76932907104492,22.051626841227215,11.29268741607666,4.929624706506729,11.68215815226237,13.851776599884033,6.718689481417338,-4.574487050374349,-13.590034683545431,-16.86737124125163,0.18723845233519873,0.09955408051609993,0.08267616791029771,0.08940365460390846,0.15911928936839104,0.287998229265213,0.5023963749408722,0.8943272829055786,0.9700280825297037,0.9878201285998026,0.637223502000173,0.3632628818353017
0.3-0.3-0.2-0.0,0.1591599980990092,202.5058658098475,1186.411506481386,0.00046700950880188924,1492.96875,-324.051025390625,148.28658040364584,50.49896240234375,36.59979248046875,23.295424779256184,17.21173890431722,12.272325277328491,15.249338467915853,13.916477839152018,4.072753667831421,-9.140636761983236,-17.594467798868816,-18.202181498209637,0.099410904571414,0.0799616261695822,0.08476513468970855,0.1463416125625372,0.27397361894448596,0.4664511779944102,0.860564390818278,0.9719995260238647,0.9919866323471069,0.6794756849606832,0.35991132259368896,0.18773331120610237
0.3-0.3-0.2-0.1,0.134738360842069,202.7307235654687,1469.4870783570052,0.0010080764116165615,2583.984375,-320.4068908691406,145.7876434326172,49.89731089274088,34.48121007283529,18.936591466267902,11.810009002685547,7.249142289161682,10.802558581034342,13.4698437054952,7.372121334075928,-5.021006504694621,-14.067535082499186,-17.921420733133953,0.10666181830068429,0.08227891443918149,0.08362225474168856,0.14163006159166494,0.26289743930101395,0.45255671938260394,0.8442872166633606,0.9616658091545105,0.9920274615287781,0.6873766581217448,0.37587516258160275,0.19652969390153885
0.3-0.3-0.2-0.2,0.10784365733464558,203.09034556809237,1917.9451628729978,0.002325182970339531,4306.640625,-314.63483174641925,142.6189727783203,45.66577275594076,28.408946355183918,11.996480305989584,6.133135557174683,2.3459558884302774,5.324275732040405,10.217434247334799,8.378483533859253,-1.3232720494270325,-10.189167976379395,-16.7755225499471,0.1692989319562912,0.10999562653402488,0.08862117181221645,0.09305657943089803,0.16046450473368168,0.2803114801645279,0.5104675889015198,0.8872312903404236,0.9518072406450907,0.9826175371805826,0.6302582025527954,0.3486167440811793
0.3-0.3-0.2-0.3,0.08580628037452698,175.19182909901792,2243.499197795531,0.0037232948975921922,5110.546875,-267.3908996582031,166.38722229003906,17.572703043619793,2.468212445576986,5.341845671335856,0.3269965648651123,10.029340902964273,6.425668557484944,5.06123681863149,5.534409205118815,3.149764100710551,-5.159491062164307,-11.042103131612143,0.15457149843374887,0.0961249340325594,0.08955284052838881,0.1015030841032664,0.15916754181186357,0.26333217322826385,0.5064050952593485,0.8427933851877848,0.8997244834899902,0.9909467697143555,0.7535835901896158,0.35726285974184674
0.3-0.3-0.2-0.4,0.06540498634179433,169.0075171427162,1707.301043233217,0.002521600609630544,3222.802734375,-340.8808949788411,171.22981770833334,35.62297058105469,4.324390729268392,1.6361010869344075,-5.636770248413086,14.63231341044108,9.699471314748129,17.164693196614582,11.249663988749186,10.771852572758993,-4.553862571716309,-15.863740603129068,0.08549168581763904,0.056574429385364056,0.05374166074519356,0.06882122935106356,0.12639963626861572,0.1939061904946963,0.2946324398120244,0.47667815287907916,0.5108414093653361,0.7585106293360392,1.0,0.3166033774614334
0.3-0.3-0.2-0.5,0.05880034218231837,181.83846565796003,1399.9640809759385,0.0006923548965952856,1550.390625,-368.010009765625,180.48839314778647,41.038622538248696,-0.873213529586792,-4.616025288899739,-16.532092412312824,8.522957483927408,6.42480452855428,18.638176600138348,10.204283396402994,11.741592725118002,-4.275609572728475,-16.279314676920574,0.03978166333399713,0.02004217899714907,0.017378138455872733,0.023440357918540638,0.0540314515431722,0.08794347196817398,0.10118926068147023,0.13718872765700021,0.15427332371473312,0.39396276076634723,1.0,0.3234657098849614
0.3-0.3-0.2-0.6,0.0659800556798776,673.572048851676,2044.4911731809432,0.002350088781658618,3387.890625,-338.44517008463544,153.65287272135416,29.797285556793213,-5.879336039225261,-11.875699043273926,-17.71672248840332,2.8677027225494385,4.048375606536865,15.537992795308432,11.93334706624349,11.549888610839844,-8.354442596435547,-18.711530367533367,0.03421032498590648,0.015440769959241152,0.011768597546809664,0.013164418051019311,0.02547595153252284,0.03776699677109718,0.035183471317092575,0.03859671577811241,0.0532086913784345,0.301249826947848,1.0,0.33039719859759015
0.3-0.3-0.2-0.7,0.0813567688067754,913.4689198258689,2332.210560575366,0.002932495692827312,4385.595703125,-317.2268422444661,139.46641286214194,21.540793895721436,-10.88312037785848,-14.31844393412272,-18.097064971923828,-1.1860096057256062,3.734827200571696,14.106374422709147,10.542336781819662,11.859776814778646,-5.480681419372559,-19.238786697387695,0.030471118555093806,0.011925462953513488,0.008886746848778179,0.010267234484975537,0.01872572209686041,0.02545804964999358,0.019828941052158672,0.017057038688411314,0.031169529383381207,0.28535009920597076,1.0,0.32329907019933063
0.3-0.3-0.2-0.8,0.08795369664827983,909.9977897260447,2004.3246743214252,0.0016681918341324338,3007.470703125,-326.21922810872394,149.4263916015625,25.450178623199463,-10.823085943857828,-15.915875752766928,-20.245805740356445,-3.6767401695251465,1.891764720280965,13.985870361328125,11.576943397521973,14.510526657104492,-3.343684196472168,-16.91161060333252,0.028426846372894943,0.010508266495889984,0.007232963257896093,0.007354684329281251,0.012952130598326525,0.01874699319402377,0.016298050060868263,0.015121265469739834,0.030725802139689524,0.2903396437565486,1.0,0.31905625263849896
0.3-0.3-0.2-0.9,0.08485371122757594,910.6763144709765,1900.0940050518632,0.0012992765179736427,2655.76171875,-337.23838297526044,150.85067749023438,27.28022225697835,-8.818941434224447,-16.691717942555744,-19.32322629292806,-3.1451870600382485,4.925102074940999,17.455485661824543,14.001182556152344,14.479658762613932,-3.499889850616455,-16.686939239501953,0.02791511659355213,0.010001417751482222,0.0068508571906325715,0.0077930077677592635,0.014574878849089146,0.0198221771667401,0.015639109381784994,0.013549917610362172,0.02860271278768778,0.28633882602055866,1.0,0.3183575173219045
0.3-0.3-0.3-0.0,0.07452254742383957,909.9325142295942,2275.7642921834217,0.002351243447302901,4076.953125,-342.7031656901042,134.55338541666666,18.535733600457508,-12.971014817555746,-21.036398847897846,-20.21124331156413,-5.250195582707723,5.460357824961345,17.72483476003011,15.290030797322592,12.993914286295572,-4.719545046488444,-17.884429613749187,0.02926175967634966,0.010689802875276655,0.007111593364243163,0.007078054826706648,0.010187255529065927,0.012681670797367891,0.01062119814256827,0.011018762811242292,0.026402758434414864,0.28228602310021716,1.0,0.3224213123321533
0.3-0.3-0.3-0.1,0.06158909077445666,910.6244242181451,2276.389258145348,0.0024000598220178895,4048.2421875,-356.19594319661456,137.31070963541666,16.849915266036987,-12.983209411303202,-22.263182163238525,-19.44125779469808,-3.384657065073649,6.967076460520427,15.928066571553549,12.797728538513184,7.332962989807129,-9.961485703786215,-17.729345321655273,0.02932893589604646,0.01068967123986416,0.007139094758410162,0.007402642785261075,0.011982340676089128,0.015683139363924663,0.012387758896996578,0.011137324171916893,0.025763708787659805,0.2811437298854192,1.0,0.32264699538548786
0.3-0.3-0.3-0.2,0.048050086945295334,606.4824302386488,2248.295560078303,0.0021263623690780755,3660.64453125,-319.0067850748698,166.75506591796875,-13.453766187032064,-23.108863830566406,-17.189108192920685,-16.047956466674805,-10.373698790868124,-7.142385164896647,14.810301144917807,12.901897668838501,2.901347001393636,-9.346176067988077,-5.555886050065358,0.032542185547451176,0.013366431618730227,0.030856520558396976,0.01735968499754866,0.013615727424621582,0.01641433158268531,0.01650013153751691,0.016598730425660808,0.03479453766097625,0.2892121374607086,1.0,0.3259817411502202
0.3-0.3-0.3-0.3,0.03704644925892353,458.5078644240125,2644.6460744928336,0.005521844119054246,4931.103515625,-344.7448323567708,146.60730997721353,-6.501590569814046,-16.866531213124592,-11.367506980895996,-14.20464833577474,-14.408026059468588,-6.794503211975098,21.0260435740153,10.977996269861857,-9.060367425282797,-20.33203665415446,-7.098179817199707,0.05111790137986342,0.032773238917191826,0.24122347931067148,0.10056887070337932,0.033437566831707954,0.01998772192746401,0.015373081434518099,0.01330492573712642,0.027536142617464066,0.277842382589976,1.0,0.3730146090189616
0.3-0.3-0.3-0.4,0.029114067554473877,460.7593222617106,2528.535111720724,0.0054060483622985584,4500.439453125,-380.7398173014323,143.59388224283853,-6.662032763163249,-11.697987874348959,-5.898310661315918,-12.865371068318685,-19.615285237630207,-7.288533051808675,17.25639311472575,13.423909505208334,-10.696987787882486,-26.439446131388348,-12.959614753723145,0.10707766562700272,0.08812958747148514,0.7206885019938151,0.27986940741539,0.06280678510665894,0.022558516822755337,0.014776023880889019,0.015011831341932217,0.029801618307828903,0.2608133902152379,0.986859401067098,0.49879419803619385
0.3-0.3-0.3-0.5,0.0303673663487037,461.26849304346223,2239.405264385641,0.0017765690590749728,2835.205078125,-396.6570638020833,149.57137552897134,-17.06581751505534,-11.87020492553711,1.8884062767028809,-6.243419011433919,-22.218769073486328,-15.697614034016928,7.226890365282695,13.227439562479654,-13.474257469177246,-22.105876286824543,-7.632431070009868,0.07132714986801147,0.18264095981915793,1.0,0.22484507660071054,0.06479604666431744,0.015050938197722038,0.010661735490430146,0.013024582707051499,0.024565428961068392,0.16248305390278497,0.4459652503331502,0.269518514474233
0.3-0.3-0.3-0.6,0.03555481694638729,461.1796951980582,2323.958134198137,0.0016359844998229771,2820.849609375,-392.28521728515625,143.76561991373697,-23.293485164642334,-15.772569020589193,4.903524239857991,-0.17501084009806314,-22.47300656636556,-19.86542256673177,2.5575998524824777,8.19558827082316,-17.6548277537028,-20.197540283203125,-5.314322868982951,0.06183231373627981,0.17940386633078256,1.0,0.23376486202081045,0.07808475444714229,0.013776559382677078,0.006442961559514515,0.006908430098216438,0.011960000973582888,0.0663292221724987,0.2095185418923696,0.19158628582954407
