parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.5922013665438803-0.6578354799819218-0.7497907470197471-0.6085236466106899,0.0007025683930639536,5.010751700627383,44.07217280231404,1.2990505169279974e-05,74.65225337909942,-9.29562519870774,5.417443637797362,-0.6374517205178591,-0.9786168339039634,0.4085613618799068,0.23147961481239995,-0.612327451554639,-0.32280417628374697,0.3947900321301934,0.22133357436003762,-0.22267252736898926,-0.1274738768991969,0.23995370229720972,0.015222506116246906,0.011845021237242218,0.014801028957331966,0.02246349727855253,0.018980932431910496,0.014695981003897879,0.018519911993319888,0.012583891157359398,0.00881960154428387,0.007982903394016472,0.012023639803356856,0.017666452323888342
0.7640230893610923-0.5806636619663145-0.6456686408610878-0.5630100348598218,0.001167345035622556,4.038680760447214,59.83875693122214,3.052239716234073e-05,98.31598929540633,-11.12809694436794,6.856479680897053,-0.7722471835036231,-0.9913586885714049,0.6571369998776314,-0.004811311336983278,-1.0644705002409462,-0.33010630941530295,0.6933205210543155,0.46307394434129073,-0.21943206690437686,-0.20474704486231557,-0.02855174326622782,0.01614810083467555,0.015986243367080433,0.02672627668461547,0.020705336869194513,0.019509279968754584,0.026039613337922596,0.02553300418758068,0.010530283513176086,0.013408614956651133,0.012680945123626311,0.018712313985022266,0.016264705239893245
0.44636763077957653-0.5861702208160027-0.42114809465247327-0.707630111621199,0.00032428241785122336,2.1334169332620347,32.76376321224541,1.7624545544656795e-05,52.2577860147976,-7.008230814370658,3.4862493138112995,-0.25492644914183565,-0.4878445753746566,0.288795324127254,0.05079818179115773,-0.5863046312495518,-0.17507954948163076,0.46382606089590084,0.4543348344572677,-0.010953212661275321,-0.1637076967642912,-0.03690912433784499,0.007135507767377518,0.006969052191975689,0.012665571997583003,0.008892501556841292,0.008789623297979518,0.014471442141532545,0.016567106858916086,0.007500418998954483,0.008636892647528685,0.006262665444167777,0.007859479650075385,0.0068455053766858604
0.2592541696834697-0.6351256890735376-0.7281433721118598-0.6603519540184576,7.03818824544636e-05,1.2318148353381246,13.92397595579479,3.4375075313253128e-06,22.731022591278816,-3.8836806497275993,1.6744672394840403,-0.15911049395071628,-0.2013805401019003,0.16316451769926488,0.009408637967731559,-0.2704724000366685,-0.08989138220540845,0.18139037134841787,0.20167674170183356,0.01909769859258163,-0.10238870466094253,-0.048616863914763574,0.004406951595684151,0.004038553807990536,0.004409201207583304,0.0049175447323853245,0.003927494593355628,0.0033222849120535616,0.0054205805019884494,0.005123472652873042,0.006197983488096202,0.007033269559538674,0.004242349392837612,0.0048502354466282704
0.31259892144386947-0.3236846688747317-0.7070463889747495-0.9863773323126418,0.00011271917924379673,1.2564019883520114,23.350659019788917,3.6634479184235276e-05,38.19576883752234,-4.600345341312864,1.8743475508227714,-0.25611850670933006,-0.15946796608110567,0.22765306382460496,-0.022672337424648248,-0.344868689652633,-0.05035466202231772,0.24846274959169,0.2239737069785379,0.03822626037569935,-0.04801100684833759,-0.06691815761457942,0.0027810149990787716,0.0027036253546489225,0.0030065884962147773,0.0022111828391228835,0.0022749829320017484,0.0023779630764387987,0.0072786825841866425,0.009340159024748237,0.008821336257936832,0.009956158937895901,0.003392318821852055,0.003135081519647314
0.1323810485431396-0.7126879381953214-0.1536891817784577-0.7248735618973206,2.068281520070615e-05,1.5680826990762504,12.218225081628157,2.7958749850133147e-05,19.15591647373276,-2.274196796939885,0.6952815197990473,-0.09908544780699084,-0.058545112077558116,0.051044363367864776,-0.03914316760242483,-0.14239382085594196,-0.03224187361682899,0.09392410515701737,0.09181419767123537,0.03953993460784303,-0.017905979764496927,-0.05544523798610427,0.0006762819194201358,0.0009560459873573327,0.000551338763231621,0.00041932714042364666,0.0005738683563949569,0.0014208487297351173,0.00405799804652444,0.0024641248168718968,0.004307916479270017,0.0013846788955439147,0.0007203628611636542,0.0006439542331392809
0.38196678893128244-0.25687760831679884-0.8943662549420247-0.7429143908462783,0.00016632471671617784,5.434770391611404,29.595029279121608,3.9920375155151984e-05,44.73999383894807,-5.363342608749188,2.197777463583691,-0.35171505250732693,-0.19035526536679118,0.18633849910056988,-0.15464886479865983,-0.4892200253662698,-0.13171096576885435,0.30371940718388224,0.25878525326208585,0.11495461185617535,-0.01951895500021472,-0.1467179668231172,0.001333446596789194,0.0025653408490300122,0.0014810282230142459,0.0009011000543498298,0.0011097167769726034,0.0023883462630179403,0.009170233936650193,0.006044212505220812,0.011794239699721635,0.005348096000400713,0.0017460014199293754,0.0011774291353336408
0.46234680994905863-0.49770807311756815-0.8575652278545434-0.4821179039356559,0.0002827932597771552,4.988072255267662,38.03958892007184,1.8752913006687298e-05,52.055843327389084,-6.857297383958705,2.8463982106410746,-0.6513116099308457,-0.23667919124220216,0.3691845403290455,-0.2247396549947688,-0.6717082692121524,-0.04100400148176032,0.4615459455869531,0.3652476054798613,0.19579094831550048,0.004954094944764398,-0.18971044951121738,0.0009226748274210097,0.0024575430541625928,0.0029692066942130176,0.0004823960886303341,0.00040164888905372745,0.0014395448227236252,0.0097754284850472,0.01194314660804798,0.014841574663885212,0.01657159999012947,0.0026984958227915154,0.0009111138181594909
0.04063262205196261-0.911471343523335-0.18349797873535312-0.4603315049085841,2.34751155700336e-06,0.6470825316146781,4.105999380352397,5.561803359739859e-06,5.9816865224206595,-0.9571939359537561,0.2178537071664041,-0.05828328996697955,-0.02133465826139928,0.023384125111300964,-0.02002753900070786,-0.05780133326268574,-0.0030516467696773547,0.04090837847066808,0.032222727276105534,0.02138276510232077,0.006247699279497749,-0.01850041718756611,7.845395174067718e-05,0.0002799152970466683,7.13286741162213e-05,1.4979213905574421e-05,2.4048058025061644e-05,0.00018717927443060874,0.0009544267891490738,0.0007036655645192777,0.0015098940348252654,0.0005150289980622632,7.23049780053479e-05,4.639607408768085e-05
0.056791657741174006-0.8939513173439227-0.6330530353494683-0.28391702519066386,5.086828820250368e-06,1.1641714117895237,5.895765845977389,8.03227056980687e-06,8.908471838566356,-1.3404726089532086,0.33389996666581584,-0.09067957504107331,-0.03016322590185753,0.04170617953841086,-0.04277699413169622,-0.09154876039921689,-0.004316088984332583,0.06882348792125208,0.04689402651883253,0.020933767599534803,0.01122713102228721,-0.021360334462769314,0.00012638479570788638,0.00039928725929310425,8.495404126868617e-05,2.937042790484248e-05,4.251538358704493e-05,0.000550829391636192,0.0018415904549367497,0.0012070125741865043,0.0019422297253739358,0.0004801729458354352,0.0001066478037147148,7.548215724432836e-05
0.7021502838178832-0.5618865493152525-0.8969149771786616-0.6148876892275693,0.0009182031693633734,12.767417722677445,68.54145659179731,1.2658987861667133e-05,91.6977383435551,-11.103200726754949,4.989242649415701,-1.5718629085538207,-0.4411980559736861,0.7726212525154873,-0.569916655638611,-1.2573749127619795,0.12519326937969458,0.9921648975192099,0.5692074935026845,0.2333401182035928,0.1059990268645589,-0.29445943954345144,0.001199769933128085,0.004673686963522938,0.0011664763109105701,0.0003955052007011857,0.00058434241633887,0.007221067917261699,0.024499915762999258,0.014832864741100404,0.02645193355372673,0.006861609287815189,0.000919272605370307,0.0006399350572606257
0.5685388508888338-0.6363254755115351-0.8961994193328713-0.5786009515481585,0.0006574482343692291,10.836166564667701,69.73072330060081,0.00011921756647160479,111.6513539841435,-9.336570071936762,3.708343265936435,-1.0708719111348373,-0.24577726714192316,0.5046882525131465,-0.4616667284295903,-0.8279567355955351,0.18304721649049593,0.8484979322605319,0.45517362116355703,0.24670806519721586,0.20645979600612976,-0.12794851883925537,0.0009148997550383342,0.004297195962561451,0.0011991037523179278,0.00034959577144158885,0.00044987977528685466,0.0029041923012010826,0.022229556432712072,0.01348829723031697,0.025271141901612282,0.00908332802184636,0.0009541709112600646,0.0004809942305889388
0.7583247326758342-0.35905502752230467-0.40038421421685855-0.5178853636234826,0.001245134596644406,18.294162462845943,99.79864215707731,0.00018970702322939107,154.40788220348622,-11.530360603855797,4.880155533254623,-1.3595976545693418,-0.36998456738845614,0.6985137024671116,-0.6047772834691223,-1.2140848990839974,0.3545715428972387,1.142437591253613,0.5850428936351589,0.29972383744427694,0.23099100996839908,-0.21334250006267044,0.0013835440048445998,0.005851724115145128,0.0013839785933332561,0.0004090420736119031,0.000638870884204109,0.007110262882235226,0.033358904070048746,0.01700180786909115,0.02757365921919286,0.009280471452482139,0.0020299871233772963,0.0006533272130661959
0.536026142430265-0.3277291438102713-0.2995974472649383-0.8234718040565329,0.0006612329902000678,10.838601061837105,59.03776267318525,1.5146474572638247e-05,79.88175466707617,-9.639200642409833,4.18650105983382,-0.9554790371072102,-0.0505126763473811,0.7057530737791945,-0.48977438187551314,-1.074293030592197,0.14905019034435277,0.8245973694811255,0.32089366567123473,0.12695954994570155,0.15976422792380104,-0.032514347178965806,0.0010071961072684783,0.004243322803750597,0.0012141819300776114,0.000585245222342203,0.0005962540211850465,0.005365992196682916,0.02519734454057036,0.012177576106813248,0.019678652772058564,0.006521522399192459,0.0011560732370122552,0.0004140239449422466
0.9344763313917454-0.2431959470626548-0.8931074874851263-0.3439575252356245,0.0022187947340991387,19.868234755569592,109.84296073773719,7.519840013600874e-05,154.01991671351425,-14.739337921140153,7.248313334503526,-1.7818454851661159,0.0925349982569464,1.2586744528416745,-0.8959393691015123,-1.8023323378364087,0.3792950711644589,1.4289923805568705,0.39679017012573975,0.07843725910134935,0.280659267699568,-0.0726703722638599,0.001985712571444642,0.009549742829426148,0.003422112914840051,0.0014743462656650885,0.0011572662416158518,0.005881860148192734,0.044944379601939456,0.024790733791116477,0.04168729170538654,0.017607373300507916,0.002344051524245161,0.0008182288988764752
0.7426674168872008-0.46690089818313485-0.8734806371146332-0.35137730519802,0.0011426756472722097,14.247527045735795,83.54590003245636,6.518053664869119e-05,113.47002757474911,-11.355776710307396,5.123605106423644,-1.400939307115986,-0.054173231160993485,0.786720468080817,-0.7678140341010705,-1.2201770338006195,0.3324462573016375,0.9869778706610788,0.23207236627318503,0.06099597516946146,0.19519036130373335,-0.04494210157927614,0.001033422168944258,0.007265986856258455,0.004896035821512333,0.0014615913442569198,0.0009889010922749242,0.0029234101812472407,0.028302476610837363,0.0237100983858937,0.029607518825257067,0.019330540829750702,0.0032727156447348075,0.0008701931607876257
0.28896294990612337-0.020783977972388734-0.9233381941386132-0.28519323165047883,0.00014921160317580827,4.6179301119718295,27.356028833020762,6.101742705096368e-06,39.554181424819035,-5.273497583054014,2.049944411130577,-0.6216562777873497,-0.12710234133316897,0.2245441376742079,-0.2812545032179301,-0.3376365312937312,0.22803172965284654,0.35094404945745633,-0.04606326106342614,-0.11188275239044672,0.16117479968459492,0.06286399789205244,0.000418029970988075,0.0028805219340699204,0.002184200871859101,0.0015435884124136042,0.0031848055321259485,0.0016897353203373054,0.01097773453147303,0.00914773340767557,0.010813212000850133,0.006094941422184992,0.00106259177511966,0.0003243497275494378
0.45225422642623025-0.6327438744018352-0.10504463112592277-0.8573933992343841,0.00047171662476935133,9.189926016671176,47.387220548924326,1.7074799283454817e-05,70.7720130258167,-8.220810177615533,3.6077970639328307,-1.061129854075027,-0.348782726019716,0.36243031346028687,-0.3997602386142205,-0.5051689687583097,0.5105666571029831,0.6361303643417043,-0.27140523638658465,-0.3398227311533226,0.3260358310889983,0.2035135733769374,0.0005343124974608616,0.003954400164759499,0.0037807667650512355,0.005446267831299219,0.018544012937874516,0.005811479613614205,0.012857246933510333,0.011087909008116792,0.018075003915778282,0.012797434986922577,0.0023502517429977166,0.00035783017667283024
0.12448858253584827-0.4725954111481989-0.0766753566781464-0.3976781589861953,2.8485024837869723e-05,2.253204917293715,12.797963579023218,1.0566369533967323e-05,17.89116489517255,-2.6385943655085717,0.8275311099980343,-0.24002725123361005,-0.07341166002970227,0.09153895564029806,-0.07888875501917199,-0.109390276061666,0.10158563827141591,0.13131522322118303,-0.06453346505140851,-0.07845487173250683,0.07483839934436132,0.044159862060245914,0.0001624138952111458,0.0009937893963495176,0.0010034752876852866,0.001582209609352292,0.004528191457495574,0.0015607236075051226,0.0029821727486421903,0.0026075869610561373,0.003883525314567778,0.0025821779939031314,0.0005216070710401961,9.504597392855692e-05
0.9377183441457746-0.9014940257111348-0.76936324312509-0.8307529689753431,0.0010855603154961806,10.427627828252346,82.31383021947421,8.074842837682706e-05,110.53486255423195,-10.194353187359582,5.112440955508116,-1.1066924691796725,-0.19782095101113897,0.5467292150764548,-0.5653970833953371,-0.8722104164392116,0.42471563553959096,0.7952174423545723,-0.31968595692925383,-0.5956241016380517,0.23760970661998293,0.2440919634384784,0.00287258201959791,0.010049097201622429,0.008720967307107788,0.015925638652919866,0.01123550437244362,0.006815864966475201,0.025292524437017055,0.01990810049475626,0.03240865087881373,0.008173581065491412,0.0014607470666792809,0.0007837889833345393
0.10441330788492098-0.4700343289382891-0.748167648031101-0.3799854312447194,1.0735320499904988e-05,0.8860026065031125,8.217414777829331,1.3366132027511593e-05,11.606547816847979,-1.7306942229365703,0.5051653176442533,-0.07687232472536969,-0.023497009590169576,0.05079859174821166,-0.04183632997445693,-0.09337136629523135,0.026590864406419706,0.08000334184227587,-0.010075693612548897,-0.04436293051165907,0.021741576064776558,0.032670734109198296,0.00030876852747059244,0.0011428299666356723,0.0012784580126329766,0.00146912062603233,0.00046186250381418867,0.0007008845996152568,0.0027505188998592175,0.002154569855675669,0.003228841737533609,0.0008637419580884964,0.0002388343678643174,9.283326000106617e-05
0.28900145881934536-0.5185598735673284-0.4450667739540729-0.8877814986384375,7.563791570240452e-05,2.353729667716927,22.264416471873943,3.363926038620525e-05,31.437381683986132,-3.741866921290253,1.3210809781144164,-0.211490465549342,-0.07599646157175499,0.1411718263582993,-0.1091272926611772,-0.2588156673886732,0.03216122775246477,0.1679785806647569,-0.05190842460537167,-0.11232125576011942,0.0590979343435584,0.07359822195211703,0.000557344556589697,0.0022540072813344303,0.002877449014964011,0.003482147846309,0.0011641718064817307,0.0015695962306106366,0.004940372827279049,0.004483399158451427,0.008568333617101112,0.002470854511975142,0.0005440598479760731,0.00018294659718959706
0.4201263835882695-0.7524343116741722-0.03132795794254517-0.9334458347286065,0.00014069812294538638,2.3823116435401936,26.365624222698855,2.4681784835764513e-05,37.29880879659504,-4.803086769649326,1.9494537066113888,-0.20995223400953242,-0.0239590466458716,0.22288385238831468,-0.11651872850389082,-0.33897413548171507,0.05389079932891653,0.29723530362168066,-0.00664579273756712,-0.13738031178900245,0.08996561484456848,0.10592033021242149,0.0008852669638942032,0.003644808903194357,0.005085515436238484,0.00690588506181979,0.0026241609018501783,0.0022931217445012566,0.007034129508434804,0.006350018815148471,0.011688995485504469,0.003078820270446291,0.0009801955094416472,0.0004072736587928975
0.5749751785082827-0.6998037643490734-0.8393452423098664-0.2928505858017352,0.00022899824786110946,2.978403829991594,35.632933500302414,5.079877743006836e-05,48.499135743168154,-5.654831516300561,2.4232488582623404,-0.28412158104562213,-0.051938305631666314,0.26024127472684455,-0.18396886862572157,-0.43754282209570405,0.07317148719012527,0.30462974176251123,-0.058474590273999004,-0.20030746388305967,0.07153789243930375,0.09580014777778449,0.0012906625598501688,0.003811758180686159,0.005309465034782783,0.0069806878878615015,0.0027589773389419766,0.006943436366842137,0.009403130663209913,0.008369844720925853,0.013028958148114741,0.003615246699707253,0.0017797885333336618,0.0006816465124164709
0.6854535025219576-0.9052253198702384-0.7604115407997866-0.6154189666368173,0.00031644248322093674,3.4042350450079355,40.16532302427805,4.277918993338805e-05,54.93454386523808,-6.494805672821428,3.0159403174600357,-0.3785352260097549,-0.15259677922685633,0.3136810564197165,-0.27696417759596653,-0.548360578973598,0.1639324715060404,0.48659395868142025,-0.09876890147631497,-0.3693178188270447,0.01440569615132592,0.14908306502929256,0.0008140135670933654,0.003037487409390721,0.006587605119294533,0.010485608750671949,0.0053059294081353086,0.0039445603181452365,0.017507738744219143,0.007876279449723042,0.015009998188411902,0.013490373130845038,0.0034718821880331727,0.0017810204035185785
0.2010862515072609-0.7075394948747328-0.5214486262427946-0.8435321547777784,3.031934137775716e-05,2.250356055728003,12.458096988369642,1.8823051683663015e-05,19.03776330798337,-2.630555484918645,0.9294517287217019,-0.09938702397482757,-0.020968537647650647,0.10156235003441694,-0.07108982175550409,-0.1422875829871487,0.08346959078089666,0.15729340512566914,-0.034471788119298775,-0.12919111561555438,-0.006950959371451108,0.024480431660067786,0.00031407987504398875,0.0006114057297078706,0.0022310450161575255,0.005040243878504704,0.0018764844153829109,0.0010447064205140303,0.005118537459975407,0.002164478889437151,0.0030071407838383516,0.003518566811120639,0.0013414260715886583,0.0008518663629293299
0.4825590948592916-0.5024660397679335-0.8501579296595758-0.27990802170321305,0.0002501043946787898,6.439656358080839,33.00656376501294,4.4960835780440525e-05,53.34828785885293,-6.199802968338768,2.7406329371696927,-0.34631931877672145,-0.006114669690506687,0.26273579095924937,-0.2020983111232034,-0.30803174696622077,0.30678582766138734,0.5214360621859271,0.0038795828194696145,-0.34434224276058484,-0.08696078698121745,0.05567204552691507,0.00129243935366249,0.004882886897359319,0.015583430416882038,0.005989962705862227,0.002290900070727006,0.011942989429313858,0.005403019065693145,0.0045831553099110744,0.0070782747151152585,0.0030537905681076727,0.0022313175317328162,0.0008536185598439055
0.5179803051200516-0.6032886325640419-0.27287083568979276-0.9305428609937259,0.00026984829913730975,6.675833844190418,32.6024385852966,7.960406996761676e-06,47.559041318027084,-6.592854881627697,2.9989601995650523,-0.49144575717860484,-0.16067223158212465,0.3366900442923028,-0.21283427286888681,-0.36138425326047025,0.2767454051214635,0.4772933564265518,-0.024704679927504063,-0.37878254436357395,-0.13202258393863606,0.03536641712964306,0.0006562597161815297,0.0012135598831197446,0.006794332586358605,0.01526891475769615,0.003082633615314273,0.0029468767742661986,0.013838464446725873,0.0031482629626073213,0.003260744357192214,0.0034446338992155053,0.0027534656185222903,0.0016521609370449576
0.5788334600696052-0.3839883506810343-0.7008947031636449-0.9631908453587895,0.0004350632880517867,8.46855155975424,46.863905782438394,6.027502553434278e-05,72.91126364716547,-7.812765014118838,3.4829285848998475,-0.4205392015002614,-0.13294290737901907,0.42016864133797266,-0.19303996998650122,-0.3556027040568435,0.4870038497265175,0.7629817943671166,0.06883511769357502,-0.47126267287771145,-0.21115534583462173,0.0026379259889501108,0.0005535550192367136,0.001533683987726131,0.008267910758664862,0.018860182885115744,0.003826618343248563,0.003797419071719821,0.01820426971588292,0.003687985686700627,0.003620666674616422,0.004251835062260521,0.0031134417120475266,0.0016992494720559082
0.6172698517225116-0.15292763063071324-0.753998545026946-0.37727103575220344,0.0004984467806491306,9.075766035894846,54.4043853670986,8.596771914029268e-05,80.58676898444901,-8.019860873795531,3.384739528978647,-0.36606029943301505,0.016866844777290984,0.32615499658844954,-0.20188283286581252,-0.2974412592855007,0.5960316984413924,0.8751214607644684,0.11653236225229897,-0.5232712507879119,-0.34315211866050416,-0.01316986925432051,0.0009340010360565539,0.001830505837081479,0.008455845513228403,0.017003720038108128,0.0034739861143844447,0.0043442833263128144,0.02118842765568311,0.004262000628267528,0.0021721874811523162,0.0021746483214644904,0.0035557093869537,0.002141464017275385
0.8442429161031348-0.858379250488796-0.45348792016039596-0.5096420372355743,0.0013648053192680577,14.990437079491992,82.90664897807751,8.444263897672327e-05,123.08658612437284,-12.273011303678535,5.7177260766184945,-0.5563364130958469,0.035980380292131166,0.5349898594906014,-0.34775455607271627,-0.5038271635709736,1.0918830126483954,1.6913573276579303,0.4211835937792057,-0.8484147712470573,-0.562208512205744,-0.07950931807235317,0.0020152907226923325,0.004287998771832724,0.013442253648129121,0.030668068244149877,0.005168861904837535,0.006536333022055955,0.034432463162984796,0.006773191796531759,0.0039614020386133375,0.00441742991937813,0.0044160839387116235,0.002804207664225252
0.9866379993925257-0.8071538522189398-0.3765239940222196-0.31790767569746614,0.0015965652069426146,22.835636246168544,100.9574504838352,0.00014589223772223334,147.95431591628585,-12.595682177268941,5.937496880525184,-0.6908207774272089,-0.10405463480730548,0.5724015289543848,-0.26455256574542485,-0.31627589538718254,1.2106968714074426,1.712204414655223,0.21589995636553105,-1.0615066504939463,-0.4692190536478371,-0.03719556901364592,0.002134519195439067,0.0054229847865833,0.015550260879935829,0.030391323983676315,0.00488739370095496,0.0073128332298917536,0.03775619233502966,0.0066703475649873,0.0029328008203697805,0.0021199897222433325,0.003422261431587794,0.0023314473763439564
0.16853328273523205-0.6525899775433142-0.39508696388913733-0.9277340259239323,5.871148852551597e-05,4.377177885696528,15.365566375111795,1.0180203369588194e-05,23.883761334377596,-3.775538307253617,1.274926970990883,-0.1402087224998206,-0.06481811262477051,0.09998040681298903,-0.06292091861574495,-0.055763182265300894,0.24376653132020998,0.33320997148164483,0.03151919459540364,-0.18864010890132357,-0.06779768339921358,0.013504893325534617,0.0008471469268657347,0.0027757872390510355,0.0038297771351770427,0.005662098528411301,0.0011626820456976615,0.0013739137560909442,0.0065128715494738405,0.0012830941644082518,0.0007867231986995368,0.0007498754785503781,0.0009707745007283853,0.0006297766660476762
0.49767473922335603-0.27247077646885276-0.9351634800647193-0.7044563120222709,0.0006020969793025256,9.42233928623526,48.30850205004915,3.3266807861934775e-05,75.22523140660269,-9.466629564476742,4.154238817968614,-0.4483493013467961,-0.3039842670462356,0.23536149578471685,-0.19066031666542452,-0.19466313583204556,0.8322234269299003,1.018865193828726,-0.004750259321430583,-0.6161876030277457,-0.17223183885436733,0.14048795983797024,0.013375084941659695,0.011083768195482476,0.02309098646485271,0.005695449950742735,0.0019568943020471332,0.015214056953654076,0.0058373147727251995,0.0017519468095750963,0.0012001055264609605,0.0014607624277314611,0.001175652268285858,0.002484577058815459
0.480282417236611-0.5172590221020503-0.15467932652890226-0.9318473506533714,0.0003818464016827145,7.476046792871082,44.12365766183364,3.9109072500288516e-05,63.1806423323269,-7.762355106944123,3.279279229876863,-0.6457225487788895,-0.4352086123443855,0.21727200137647573,-0.2211413512750958,-0.19071204075814382,0.6151784122377334,0.6694735191776514,-0.1728725415593022,-0.5316590638900985,-0.09683845894703717,0.009057250631698746,0.0016722127089689523,0.005911863305906567,0.01021133435885102,0.0191378981495897,0.002499521340189987,0.0014946824603448983,0.006490451215256414,0.0014582846269092463,0.0014914183622838663,0.001025395803638595,0.0009792486155714639,0.0004863044435478604
0.6819965810560129-0.822293426732948-0.7768955229935542-0.9543893236989208,0.0006985916041106545,15.17166182214577,59.363301053621164,4.589169562885669e-05,90.22207393363715,-9.50323406153357,4.3254872701682245,-0.7792556126877356,-0.5340077824303329,0.176779973031711,-0.15656187623203696,-0.05658906295456342,0.9076077443615844,0.9178481253665941,-0.30764123006044625,-0.6405391595336809,-0.010458318533495436,0.19302690359011723,0.0014043913481274668,0.00794706329708284,0.015861897323975176,0.025990663096308708,0.0036618053099799395,0.0016204231257103084,0.006414197851560111,0.0016797743465758834,0.0019434096395434138,0.0007965575979881808,0.000815779103457516,0.00044464956515689766
0.6008257197284578-0.480594947868206-0.10846066239592023-0.604647721668219,0.0006860998349470607,7.477010478736946,55.38550604039907,3.863721664914362e-05,81.75550642936287,-9.604307689658981,4.3165444402225335,-0.5118490840494138,-0.5307338063909128,0.1762063983465012,-0.07395121393455284,-0.057625837429322736,0.806569346013589,0.8388990405754745,-0.29932836649174394,-0.6515162077085132,0.13033586931824845,0.23913266969799807,0.001824262273772063,0.007312118823630642,0.025681572655836742,0.005711609872411909,0.0007308260720559056,0.002595907299427084,0.0012325733090345025,0.0013387654221142288,0.0007654246408350986,0.0005914551274142019,0.00033344451612629146,0.00042619844665148465
0.9885447503166809-0.020776076630884655-0.35803499827270757-0.5369836456524496,0.0020120136321375485,17.798274226643212,98.3163197785392,7.260587495850983e-05,150.10025836945715,-14.3349331567235,7.3351214935455955,-1.2277040634040663,-1.1507610882447967,0.3713687956929048,0.1375116551334088,0.017889771175411795,1.3245102591768803,1.2740806712951311,-0.572947915960512,-1.1333112915502543,0.3718789193811676,0.6618045780842673,0.0011787906561818672,0.011774119262034274,0.044052080561717354,0.009704788122738117,0.0009000780579857028,0.0024336855718996068,0.0013145883626007673,0.0019957611544760092,0.0007948562389494887,0.0005171367754855197,0.000320430990660298,0.0003508249551850533
0.5989596108824339-0.14036790714566216-0.928216541979344-0.1174203183801682,0.0006545937407341275,16.17746029105285,63.95264963635886,8.713411036107806e-05,100.42054214700329,-8.810844747299901,3.781284178719659,-0.6675524933650792,-0.6089120677132271,0.1135020168626304,0.14492799858207187,0.2140915516160463,0.7859776831199538,0.5784789071519931,-0.5007632728895525,-0.6578601704482215,0.24169700916241213,0.3167471362877592,0.0011000687871083766,0.007289880958041377,0.02520941011607647,0.006317651112055234,0.0009763765275041178,0.0010771723071918635,0.0008796471924547531,0.0013726024618439618,0.0006945058405000981,0.00041820591873432494,0.00024369676534177244,0.00024190015993804577
0.423141796942627-0.3809287296303536-0.03159940852008314-0.14032172589026526,0.00039505948545126134,23.463958140468502,41.96278881657913,2.891927886478353e-05,66.57852555649697,-7.738252062725697,3.274674772854752,-0.5192536104561233,-0.3714271778449791,0.16821618857728282,0.11078081505138293,0.2653268770258966,0.6841815556082752,0.4734441949190611,-0.45574450064465805,-0.5814121844998373,0.2711207416231784,0.3260053135492568,0.0007023684431251542,0.005561888473501762,0.019511927229662735,0.0050886921864694195,0.0015218397910870356,0.0006411763181680685,0.0005938397337841005,0.0009259792432908254,0.00046258382388098446,0.00036407800679938315,0.00024109632503293023,0.00023823551751915757
0.5647142630694989-0.7613720121426825-0.5452872706252594-0.7202963139359637,0.0007788868126969266,10.113708363675189,44.16074560701412,1.014855911742771e-05,78.32172567677844,-10.22484140008286,5.187512417486204,-0.4911265797438406,-0.3225848735775226,0.26016017198097136,0.24924840723543173,0.5054736228000944,1.0857643449598129,0.7377287196124781,-0.590739800784221,-0.8351461147413607,0.38739320660916005,0.35704902990747495,0.002091177707129433,0.006167181888472983,0.0272865438212951,0.019709793889439536,0.0066550802931020225,0.002318879245845696,0.0014167246995089057,0.0022969793414620945,0.0024046816693037015,0.0018210285661228616,0.001540473091264744,0.0013842814397796953
0.06939369793537786-0.6509714154168608-0.14264528801152854-0.8686657166804378,1.5484976824655268e-05,0.39008030064476645,5.9739079966915805,2.2738628023404796e-06,9.783854443787732,-2.2083346072833954,0.7158925339509636,-0.013975823150943811,-0.0038682498949589306,0.04941950362938089,0.04330073565997591,0.09936977701581773,0.14009774862694524,0.08602220004287238,-0.08847001360638303,-0.11173067984375178,0.05665809468562594,0.04402186247529869,0.0006960434930644421,0.001420328665366781,0.0038750704067448774,0.0033739211482797286,0.001940469315516331,0.0006231656091097391,0.00031164658196232144,0.0005164316119072697,0.0006447263665016589,0.0006273452265970966,0.000586936453036006,0.0005514923193580372
0.38802955215912016-0.5909497167468036-0.5046158201427688-0.5511708858482854,0.0008616774833294603,2.917797817581706,42.98255026330258,2.6695314593525287e-05,66.47322950047965,-10.991084267784572,5.29357845544494,0.17638634709923076,0.06573170304145926,0.2522771185822288,0.4416423896108279,0.6437021242073371,1.0034447123747299,0.7033997299188807,-0.5740085308945903,-0.7428340542795505,0.36747687475786334,0.2684737243760467,0.009126789398129628,0.016323597336363422,0.028923279295365017,0.026067729411547374,0.017625971045811577,0.0062636511613383865,0.003989529365237369,0.005832589872908707,0.007111634956382192,0.007289810530440162,0.006914029202245727,0.006972994832932973
